gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADAM11	0.484268171996035	2.92535220895826	3.55288517003385	0.0055502697155827	0.0325314456409258	-2.63158481971229
ACBD4	-0.535753610563016	1.58413559262565	-3.39559640644666	0.0071828315435506	0.039156678277319	-2.63289923915272
C11orf63	1.02473968332134	1.77962784597618	3.41612215149677	0.00694416346285888	0.0381158144108977	-2.63443788294728
LETM2	0.784072664609977	1.25662368422363	3.35862324329127	0.00763442209214231	0.0408803126927592	-2.63624000980968
RP11-197P3.5	1.18728107247457	-0.327737319515042	3.19712793728254	0.00997870468141964	0.0492089340627342	-2.63671007696279
DYNC1LI1	0.328728996620673	5.54653271604788	3.73590532253426	0.00412571306471167	0.0262442641010631	-2.63928928261511
ZCCHC17	-0.4142566030784	5.73276477820349	-3.73824990133638	0.00411017087926886	0.0261791068177034	-2.64034549792439
NUCB2	0.372766041870403	5.09394171646685	3.72019337168167	0.00423146704434916	0.0267591097756391	-2.64045530269278
NRP2	-0.496687240137123	8.04748006425358	-3.7105069368742	0.0042980740988476	0.0270330952175436	-2.64164689638842
B3GNT2	0.494278167036279	3.24464295278946	3.58066617288439	0.00530462015411903	0.0315497404359443	-2.64278981811278
VEZF1	0.372480093771982	7.59972241063193	3.7215684804846	0.00422209922736862	0.0267298679122309	-2.64687342395018
CTB-175P5.4	0.960179022202282	1.17549415610464	3.34035371970827	0.00786831681044797	0.0417037367463877	-2.64887819595956
ODF2	0.344128107532396	7.06312749337284	3.73322656600602	0.00414354581172809	0.0263465981583974	-2.64933026864213
PLEKHO1	0.455733677127787	6.06809680561856	3.73823534481542	0.00411026718502531	0.0261791068177034	-2.65040777027269
TBKBP1	-0.476392362409272	4.20539898754027	-3.6606993249418	0.00465830406656169	0.0287125765148014	-2.65225843491124
ANKFY1	-0.408711794063269	6.62173447454139	-3.7365236243112	0.00412160838790282	0.0262292068361691	-2.65331313106656
CACNA1D	0.787470667386501	3.84279959989324	3.62800350137787	0.00491180753423229	0.0297885635714088	-2.65701404105879
AC007390.5	-0.486885747264694	4.62369264494312	-3.68539957540542	0.00447587424098044	0.0278382042305726	-2.65719067210479
DBF4	0.582685166277981	6.13687204639206	3.73254854152996	0.00414807226608289	0.0263642740448511	-2.6601358600626
GPR37	0.550138652107362	3.43069736048771	3.58906395536586	0.00523261455824561	0.0312569516251355	-2.66018139075095
FUNDC1	-0.516400040333004	3.12778595778843	-3.55274114825879	0.00555157363173402	0.0325314456409258	-2.66066364361232
ADCY1	-0.526729394415487	7.0889965640532	-3.72473657708128	0.00420059929739689	0.0266420363000866	-2.66128974115918
NDUFA4	-0.727979424193082	8.6023173197979	-3.67789267084042	0.00453051526489067	0.0281085605933106	-2.66298578583076
TMEM134	-0.627490206235755	2.89705085701298	-3.52409498404097	0.00581737117512228	0.0337094886328103	-2.664238648666
ECM1	1.73019052731095	1.86859498884549	3.39727520675945	0.00716299545715342	0.0391191810512775	-2.66487504249714
CHSY1	0.315824829437142	6.76303929014739	3.72875450370108	0.0041734967113464	0.0264924023792153	-2.66502031653222
LSAMP	-0.39567060163405	8.2083392428048	-3.69107802445051	0.00443499986089523	0.0276164270218235	-2.66537737094572
C12orf55	1.35676454111127	0.249267775638607	3.22936408231147	0.00945762523526594	0.0473980255399533	-2.66696544196899
ARMCX2	-0.547444068314062	4.00466731575408	-3.63498699002854	0.00485647779392752	0.029543256290892	-2.66739371319377
TAS1R1	-1.29629153521416	0.169271950579273	-3.21601039312913	0.0096699958799526	0.048181701989999	-2.66933780333135
ELOVL5	0.454335887881967	7.04578046060691	3.7213918309816	0.0042233014223697	0.0267298679122309	-2.66935066171541
IFNAR2	0.361287293531171	4.263316672779	3.65657450325845	0.00468951795241789	0.0288343272878811	-2.67055537999438
RP11-320M2.1	-0.59094123183627	1.6745471797199	-3.3826898876446	0.00733724344503974	0.0397686498394524	-2.67065710920845
USP7	0.321441736231855	7.45871839648099	3.71080433572936	0.00429601285611114	0.0270313939403909	-2.67140891223478
GSTA4	-0.466927369200016	5.52083038138954	-3.71368142283569	0.00427612533676615	0.026928707533786	-2.67242920799762
AC013402.2	-1.72519334076106	0.115014232899996	-3.20183958290149	0.00990073680704854	0.0489203345670696	-2.67328484678177
C1orf213	-0.563117701891743	2.06510250452408	-3.42561996542542	0.00683652202377824	0.037689444808164	-2.67530346349057
STK24	0.396974819001837	6.97271307888433	3.71809855569752	0.00424577961710305	0.0268047023505523	-2.6772382298567
HIST1H2AH	1.12385658182109	7.92739238333614	3.69167337869708	0.00443073705990987	0.0276164270218235	-2.67765837567336
ARHGAP32	0.461213065265278	5.80661546563271	3.71670950819807	0.00425529802617944	0.0268199263904713	-2.68041652312133
ANLN	0.686050538580899	6.80442212626936	3.71731779206891	0.00425112703407236	0.0268160311656173	-2.68137833356888
BRCA2	0.697438206767072	5.54808022109427	3.70906740592455	0.00430806597760931	0.027073378822653	-2.68251794233115
SOCS7	0.370358745217617	4.31939332651832	3.65293611794052	0.00471723210698058	0.0289575513033233	-2.68306264512819
CHRM4	1.28260311732683	-0.666621747479592	3.14039234159882	0.0109686842099352	0.0530680410733884	-2.68450464847556
NDUFAF4	-0.531766071869062	3.81741667164839	-3.60809657139317	0.00507316766497227	0.0304369896274867	-2.68525532580553
STEAP2	0.962243898405415	1.77505104398972	3.38484574748346	0.00731121376624698	0.039684563754584	-2.68658993166369
C19orf26	-0.457899082865435	4.65303782322237	-3.66929787188045	0.00459393161356015	0.0284202449617584	-2.68728195571122
COX5B	-0.736719710200956	7.09260381588907	-3.7079184063623	0.00431605868919402	0.0271123203967473	-2.68786031157861
TRIM62	-0.687107545735947	4.06473606246762	-3.62443378790594	0.00494034380700738	0.0299082130026959	-2.69024147555063
GGH	0.381052548291219	6.21840344055731	3.71094391679201	0.00429504578971893	0.0270313939403909	-2.69805615609633
FAM218A	0.946439429700147	1.51428969511403	3.34813793786209	0.00776776632037975	0.0413617048509453	-2.69855998057788
MSRA	0.398164357527405	3.81083167406004	3.60202629354885	0.00512346421282647	0.0306656194657477	-2.70112224353223
HIST1H2AB	1.17480042833809	6.65429631540627	3.70292096129123	0.00435100289811597	0.0272864099489242	-2.70285681348058
CPNE4	0.855370229379995	1.5627811553772	3.35189058014209	0.00771976832629956	0.0411620992177647	-2.70355464710484
TRNP1	-0.615618708056465	2.71378086950156	-3.48053299259454	0.00624721229568876	0.0354650882299443	-2.70434051700258
PRDX3	-0.397194316571698	5.87125358094261	-3.70226145174738	0.0043556365093576	0.0273041250451632	-2.7049436529937
PLS3	-0.348175770288008	5.7233142014453	-3.69921274857075	0.00437712336696483	0.0273933155988118	-2.70574689205992
WDR90	0.550162267576622	4.73367516020816	3.66321272862518	0.0046393907665136	0.0286427826668805	-2.70648395296374
RP11-110I1.12	0.75071011202284	1.13992975801353	3.30192594116884	0.00838478396704587	0.0435691270163709	-2.70806038802502
SLC44A5	1.43901030388174	1.90415056288398	3.3789790750484	0.00738227249868541	0.0399123937563239	-2.71027029874193
ATP13A4	-1.40421634678329	2.03192382821206	-3.3854620456108	0.00730379022361688	0.0396680196762049	-2.71069704393263
B3GALNT1	-0.359814920875498	5.22574034079285	-3.68174916061887	0.00450235823615843	0.0279568480357102	-2.71130346020874
CCDC110	1.41032872456784	-1.04606684020468	3.09347217961871	0.0118633121343685	0.0561193032492298	-2.71169661853301
TMCO4	0.995055303719027	0.601398359240332	3.23891551957294	0.00930867513429051	0.0468381503840384	-2.71287568867126
TXNRD1	0.449010228225746	6.55959220598841	3.70120906445769	0.00436304110602297	0.0273391886655943	-2.71358607200435
NBPF1	0.371949308579571	6.93954009515776	3.69663332424938	0.00439538934491438	0.0274731611503828	-2.71413202243555
BRCC3	0.592805161147479	4.41306056260725	3.63948159725666	0.00482121166392687	0.0294045212391823	-2.71418598328925
ASTN1	-0.679657857786773	6.7608525402375	-3.69691697122085	0.00439337682890865	0.0274722548601392	-2.71514582355217
KB-1836B5.1	1.28906814718053	-0.194259079896842	3.15844989993206	0.0106430985458462	0.0519087471888687	-2.71702420469167
AMOTL2	-0.343921536593459	5.97385455397764	-3.69615697029002	0.00439877131318898	0.0274731611503828	-2.71805573189971
CTD-3074O7.12	-0.628844549331928	2.41121232871599	-3.43807027245147	0.00669803409209075	0.0372126700846926	-2.71929369875968
RELL1	0.377365391996284	4.97613208281234	3.66781593007262	0.00460495945324474	0.0284767976021013	-2.71963520398273
PLCG1	-0.381455332879323	8.42466419684185	-3.6503048491086	0.00473738142130904	0.0290222291212094	-2.72093178671993
LRRN4CL	-0.958683786997287	1.09289835311837	-3.28155753488167	0.00867261156681753	0.044590077608813	-2.72210168169911
UBA7	-0.949721660550473	2.95326127180844	-3.48925448985676	0.00615858479835961	0.0351603016381385	-2.72403430506935
DTNBP1	0.62700185507348	2.38483122700048	3.43462318311636	0.00673608312152023	0.0373252621654367	-2.72530025460278
DIAPH1	0.543591653097028	6.16442082568404	3.6937467637684	0.00441592479590706	0.0275561739537896	-2.72553708899684
UBXN8	-0.460358367702904	3.06132492161463	-3.5067929078007	0.00598429347626462	0.0344125371520817	-2.72605367407333
TOB1	-0.385108072250547	5.35629991498524	-3.67715655944268	0.00453591064518584	0.0281304729618243	-2.72620172764159
GCNT2	-0.474808013803134	2.82917777576092	-3.48114670399107	0.00624093265638468	0.0354538114747737	-2.72655666426104
EXTL3	-0.667455577498188	8.28261028545928	-3.65048369184184	0.00473600906561631	0.0290222291212094	-2.72809983146281
IFT88	0.72327030101555	3.79905890220969	3.58181785569856	0.00529468442620913	0.0315279137726338	-2.72909384178971
PCDH15	1.4568208768432	2.46569608996649	3.43208259355975	0.0067642696745366	0.0374122450817323	-2.72933592825748
KCNN4	1.19772305607406	0.339209293493981	3.20102792623573	0.00991412320619018	0.0489544291126728	-2.72981463001948
MGST1	1.99919385226385	-0.893100704946395	3.08803639226358	0.0119716827219904	0.0564373987159415	-2.7305333950699
RP5-884C9.2	0.954669967933821	-0.121420501876151	3.15765618876717	0.0106571988451433	0.0519439511034675	-2.73208636777205
RP11-798M19.3	1.18265705751914	1.14931067247428	3.28548835018032	0.00861628113388467	0.0444051770966163	-2.73233311126953
DNAH14	0.721513560180888	4.60504080045723	3.63962060811085	0.00482012521086633	0.0294045212391823	-2.73239767369572
SIK3	-0.437264086929643	5.84470844044222	-3.68326814451521	0.00449131807132969	0.0279125742714924	-2.73566388779038
CTCF	0.439387978358085	6.67213109672085	3.68672900908717	0.00446626959910415	0.027789917394261	-2.73647122770266
CPEB2	0.613329545342364	4.65186923017183	3.63955205156671	0.00482066098936799	0.0294045212391823	-2.7381395701052
DHCR24	0.902921085997277	8.19419191396217	3.64480229069012	0.00477980902064614	0.0292584011219195	-2.74270857727237
RP11-120J1.1	-0.645811636861346	2.83024055111955	-3.46937170810716	0.00636256951333133	0.0358369353745285	-2.74304319733797
MRPS5	-0.430562046944112	5.96434161456123	-3.68035063031125	0.00451254800402688	0.0280085987338757	-2.74372519082197
TMCC2	0.603351891197906	3.66322965669544	3.56140454078281	0.00547370325994207	0.0322504101127344	-2.74388943820747
KAT2A	-0.495486034841221	4.67700977818257	-3.63595147971701	0.00484888747611928	0.0295136921177502	-2.74473692445195
HIST1H2BC	0.933771797437292	8.35498580146107	3.63764070248383	0.00483562348761757	0.0294567136987842	-2.74541588310234
TSNARE1	0.603093117509071	3.19627024908657	3.51228501009285	0.00593077525487978	0.0342122909056293	-2.74754431366334
GS1-358P8.4	0.431276073512963	3.85016837207257	3.5755171396405	0.0053492797526284	0.0317278498490867	-2.75097498814786
MUC12	1.66203057908614	-0.969221569444902	3.07138924372168	0.0123099179256412	0.0576180499496293	-2.75419789859111
ADRA2C	2.17923387692615	-1.43877986470579	3.03468257543074	0.0130907035305819	0.0601630065853236	-2.75471264303651
SLC2A13	-0.831468859356749	6.10619629918974	-3.67175431545164	0.00457571276072301	0.0283565918977927	-2.75701718235361
GALNT10	-0.477971901172758	7.68939412410615	-3.65125494934079	0.00473009554835073	0.0290129184487421	-2.75949272248144
BHLHB9	0.530681909321356	4.62828889178299	3.62554000203458	0.00493148228657136	0.0298886693305558	-2.76007603110101
RPL36AL	-0.328375080002078	5.36430600333704	-3.65735518058105	0.00468359359582542	0.0288096354233841	-2.76019364013054
THG1L	-0.360985453978929	4.31801543614077	-3.60463517144662	0.00510178439803041	0.0305722252831556	-2.76129579549973
APBB2	-0.36163093602375	7.95991910243467	-3.64154391328762	0.00480511962829422	0.0293657007243325	-2.76217316314552
DENND6A	0.325737841769271	5.54948213042004	3.66164660345544	0.00465116638139752	0.0287037434698265	-2.76357301043533
ARHGAP12	-0.466354879477962	7.48964021002273	-3.65418161801528	0.00470772573515101	0.0289109519821418	-2.76395234410023
PCYOX1	-0.431464548971565	6.51596334247782	-3.67079755358024	0.00458279984377693	0.0283723746341715	-2.76415081128333
FBLN5	2.11464855745623	-1.32965581084207	3.03542972527575	0.0130743164702397	0.060114775241629	-2.76444592884478
HCN2	-0.609328285082513	5.54539913160744	-3.65848262767517	0.00467505148436055	0.0287688145766092	-2.76448562711358
PVRL3	0.550531292206294	4.79232689361824	3.63006072135192	0.00489544029357916	0.0297251292162419	-2.76714163281145
MRVI1	1.25919822792284	0.752411894848955	3.21740331793311	0.00964761592896275	0.0481099964026137	-2.76962895398868
CTD-2616J11.2	0.93051102565984	-0.237418867502415	3.12419246887202	0.0112694723661187	0.0540726908348892	-2.76993447130814
CHST9	0.613309806495941	3.04095323452285	3.48167626763501	0.00623551930745856	0.0354538114747737	-2.77109841183954
ERAP2	-0.397212517969076	5.15429420931617	-3.64313747426944	0.00479272364151395	0.0293255627761058	-2.77121849860638
CARD10	0.509982156106464	3.516151087927	3.52997263592281	0.00576177454234475	0.0334772851103518	-2.77383479906899
CTD-3138B18.5	-0.477554716788714	2.55085686955485	-3.42213069280496	0.00687586446783784	0.0378523611021197	-2.77461298960393
SCG5	0.921088025317823	0.678252283825656	3.20966792990902	0.0097725771456241	0.0485413135943388	-2.77611073200235
SHFM1	0.410167553106534	5.82744927432332	3.65958305314647	0.00466672979058106	0.0287440475760398	-2.77676342986337
C1orf21	-0.346947969740488	6.78308909062633	-3.66091147101003	0.0046567045655589	0.0287125765148014	-2.77738072190006
PHACTR4	0.353318312371242	5.42870129906482	3.64702172330766	0.00476264850088411	0.0291651842275236	-2.7823971670313
NRBF2	-0.45149795192363	3.87999623163799	-3.55640207654194	0.00551852780433777	0.0324259156117083	-2.78298389377441
SCN8A	0.838828190396758	4.84035597531786	3.6208702333065	0.00496900340891822	0.0300028425830482	-2.78368217959456
GXYLT1	0.405296715923739	5.19489347986605	3.63813441299602	0.00483175396632528	0.0294450246756884	-2.78412664326458
FAM122C	0.610136023539973	2.75178380722784	3.44086764977487	0.00666732052112569	0.0371103256881977	-2.78564097131014
CD93	1.09433677940052	1.16346794553781	3.25435744050186	0.00907295876745261	0.045943077019355	-2.78700437321485
WBSCR17	-0.571883504753675	4.07944381416577	-3.56882109745066	0.00540794384884276	0.0319752888359896	-2.78792562610982
CA14	-0.627662665871226	7.45173826926654	-3.63987049938074	0.0048181728034949	0.0294045212391823	-2.78883233007358
RGL1	-0.405844691270255	6.10272370368401	-3.65507595788335	0.004700911960031	0.0288926164644413	-2.78896723244552
RP11-441F2.2	1.39467203982668	-0.723273326881581	3.06842526015521	0.0123711582419072	0.0578688049772509	-2.78922925772651
LMTK3	-0.62241238065664	2.64852581136518	-3.42142500728456	0.00688384975565129	0.0378825053086242	-2.79126252994453
NDUFAF1	-0.524807183939812	3.16260896071004	-3.47733517745672	0.0062800394695633	0.0355711804101531	-2.79317141647442
SNAP23	-0.525560579729135	4.38718425899354	-3.58829872002539	0.00523913357561653	0.0312612162462996	-2.79445882532396
SORD	0.499667437221834	4.88824357648882	3.61844168605652	0.00498863414066359	0.0300972951052426	-2.79485451193853
CES3	-1.13231517581558	-0.540158975241518	-3.07890010800065	0.0121561178258432	0.057128455349036	-2.79537691371555
RP11-326C3.11	0.671606937303048	1.52904188405935	3.29240831504009	0.00851803058183532	0.0440492194699569	-2.79801089794138
ARHGEF7-IT1	1.49204256044335	-0.205374466972314	3.10443834265458	0.0116477336657624	0.055534598763324	-2.79946925300921
RP11-339B21.11	-0.670312615214169	1.21059432505824	-3.24871776452414	0.00915832534410291	0.046282196541424	-2.80237445663143
KIF17	1.226809462931	0.283774033761161	3.14680912647761	0.0108518312589743	0.0526116124834537	-2.80705326587552
C16orf89	-1.13344507388824	1.46357640208546	-3.26673649941781	0.00888844420712047	0.04531585502653	-2.81004895217513
AQP1	1.16810502840266	-0.389919344345803	3.0841367205169	0.0120500527348519	0.0567062547547433	-2.81051342695927
